#group,false,false,true,true,false,false,true,true
#datatype,string,long,dateTime:RFC3339,dateTime:RFC3339,dateTime:RFC3339,double,string,string
#default,last,,,,,,,
,result,table,_start,_stop,_time,_value,_field,_measurement
,,2,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T06:16:00Z,1,is_safe_on,tunnel_metrics_final
,,2,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T06:20:00Z,1,is_safe_on,tunnel_metrics_final
,,2,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T06:24:00Z,1,is_safe_on,tunnel_metrics_final
,,2,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T06:28:00Z,1,is_safe_on,tunnel_metrics_final
,,2,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T06:32:00Z,1,is_safe_on,tunnel_metrics_final
,,2,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T06:36:00Z,1,is_safe_on,tunnel_metrics_final
,,2,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T06:40:00Z,1,is_safe_on,tunnel_metrics_final
,,2,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T06:44:00Z,1,is_safe_on,tunnel_metrics_final
,,2,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T06:48:00Z,1,is_safe_on,tunnel_metrics_final
,,2,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T06:52:00Z,1,is_safe_on,tunnel_metrics_final
,,3,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-09T15:12:00Z,4095,rain_raw,tunnel_metrics_final
,,3,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-09T15:16:00Z,4095,rain_raw,tunnel_metrics_final
,,3,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-09T15:20:00Z,4095,rain_raw,tunnel_metrics_final
,,3,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-09T15:32:00Z,3946,rain_raw,tunnel_metrics_final
,,3,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-09T15:36:00Z,4095,rain_raw,tunnel_metrics_final
,,3,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-09T15:40:00Z,4095,rain_raw,tunnel_metrics_final
,,3,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T02:40:00Z,4095,rain_raw,tunnel_metrics_final
,,3,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T02:44:00Z,4095,rain_raw,tunnel_metrics_final
,,3,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T02:48:00Z,4095,rain_raw,tunnel_metrics_final
,,3,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T02:52:00Z,4095,rain_raw,tunnel_metrics_final
,,3,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T02:56:00Z,4095,rain_raw,tunnel_metrics_final
,,3,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T03:00:00Z,4095,rain_raw,tunnel_metrics_final
,,3,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T03:04:00Z,4095,rain_raw,tunnel_metrics_final
,,3,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T03:08:00Z,4095,rain_raw,tunnel_metrics_final
,,3,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T03:12:00Z,4095,rain_raw,tunnel_metrics_final
,,3,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T03:16:00Z,4095,rain_raw,tunnel_metrics_final
,,3,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T03:20:00Z,4095,rain_raw,tunnel_metrics_final
,,3,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T03:24:00Z,4095,rain_raw,tunnel_metrics_final
,,3,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T03:28:00Z,4095,rain_raw,tunnel_metrics_final
,,3,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T03:32:00Z,4095,rain_raw,tunnel_metrics_final
,,3,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T03:36:00Z,4095,rain_raw,tunnel_metrics_final
,,3,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T03:40:00Z,4095,rain_raw,tunnel_metrics_final
,,3,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T03:44:00Z,4095,rain_raw,tunnel_metrics_final
,,3,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T03:48:00Z,4095,rain_raw,tunnel_metrics_final
,,3,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T03:52:00Z,4095,rain_raw,tunnel_metrics_final
,,3,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T03:56:00Z,4095,rain_raw,tunnel_metrics_final
,,3,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T04:00:00Z,4095,rain_raw,tunnel_metrics_final
,,3,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T04:04:00Z,4095,rain_raw,tunnel_metrics_final
,,3,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T04:08:00Z,4095,rain_raw,tunnel_metrics_final
,,3,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T04:12:00Z,4095,rain_raw,tunnel_metrics_final
,,3,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T04:16:00Z,4095,rain_raw,tunnel_metrics_final
,,3,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T04:20:00Z,4095,rain_raw,tunnel_metrics_final
,,3,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T04:24:00Z,4095,rain_raw,tunnel_metrics_final
,,3,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T04:28:00Z,4095,rain_raw,tunnel_metrics_final
,,3,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T04:32:00Z,4095,rain_raw,tunnel_metrics_final
,,3,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T04:36:00Z,4095,rain_raw,tunnel_metrics_final
,,3,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T04:40:00Z,4095,rain_raw,tunnel_metrics_final
,,3,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T04:44:00Z,4095,rain_raw,tunnel_metrics_final
,,3,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T05:20:00Z,4095,rain_raw,tunnel_metrics_final
,,3,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T05:24:00Z,4095,rain_raw,tunnel_metrics_final
,,3,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T05:28:00Z,4095,rain_raw,tunnel_metrics_final
,,3,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T05:32:00Z,4095,rain_raw,tunnel_metrics_final
,,3,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T05:36:00Z,4080,rain_raw,tunnel_metrics_final
,,3,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T05:40:00Z,4095,rain_raw,tunnel_metrics_final
,,3,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T05:44:00Z,4095,rain_raw,tunnel_metrics_final
,,3,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T05:48:00Z,4095,rain_raw,tunnel_metrics_final
,,3,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T05:52:00Z,4095,rain_raw,tunnel_metrics_final
,,3,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T05:56:00Z,4095,rain_raw,tunnel_metrics_final
,,3,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T06:00:00Z,4095,rain_raw,tunnel_metrics_final
,,3,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T06:04:00Z,4095,rain_raw,tunnel_metrics_final
,,3,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T06:08:00Z,4095,rain_raw,tunnel_metrics_final
,,3,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T06:12:00Z,4095,rain_raw,tunnel_metrics_final
,,3,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T06:16:00Z,4095,rain_raw,tunnel_metrics_final
,,3,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T06:20:00Z,4095,rain_raw,tunnel_metrics_final
,,3,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T06:24:00Z,4095,rain_raw,tunnel_metrics_final
,,3,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T06:28:00Z,4095,rain_raw,tunnel_metrics_final
,,3,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T06:32:00Z,4095,rain_raw,tunnel_metrics_final
,,3,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T06:36:00Z,4095,rain_raw,tunnel_metrics_final
,,3,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T06:40:00Z,4095,rain_raw,tunnel_metrics_final
,,3,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T06:44:00Z,4095,rain_raw,tunnel_metrics_final
,,3,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T06:48:00Z,4095,rain_raw,tunnel_metrics_final
,,3,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T06:52:00Z,4095,rain_raw,tunnel_metrics_final
,,4,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-09T15:12:00Z,111,water_raw,tunnel_metrics_final
,,4,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-09T15:16:00Z,167,water_raw,tunnel_metrics_final
,,4,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-09T15:20:00Z,154,water_raw,tunnel_metrics_final
,,4,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-09T15:32:00Z,0,water_raw,tunnel_metrics_final
,,4,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-09T15:36:00Z,0,water_raw,tunnel_metrics_final
,,4,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-09T15:40:00Z,0,water_raw,tunnel_metrics_final
,,4,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T02:40:00Z,0,water_raw,tunnel_metrics_final
,,4,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T02:44:00Z,0,water_raw,tunnel_metrics_final
,,4,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T02:48:00Z,0,water_raw,tunnel_metrics_final
,,4,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T02:52:00Z,0,water_raw,tunnel_metrics_final
,,4,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T02:56:00Z,0,water_raw,tunnel_metrics_final
,,4,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T03:00:00Z,0,water_raw,tunnel_metrics_final
,,4,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T03:04:00Z,0,water_raw,tunnel_metrics_final
,,4,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T03:08:00Z,0,water_raw,tunnel_metrics_final
,,4,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T03:12:00Z,0,water_raw,tunnel_metrics_final
,,4,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T03:16:00Z,0,water_raw,tunnel_metrics_final
,,4,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T03:20:00Z,0,water_raw,tunnel_metrics_final
,,4,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T03:24:00Z,0,water_raw,tunnel_metrics_final
,,4,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T03:28:00Z,0,water_raw,tunnel_metrics_final
,,4,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T03:32:00Z,0,water_raw,tunnel_metrics_final
,,4,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T03:36:00Z,0,water_raw,tunnel_metrics_final
,,4,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T03:40:00Z,0,water_raw,tunnel_metrics_final
,,4,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T03:44:00Z,0,water_raw,tunnel_metrics_final
,,4,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T03:48:00Z,0,water_raw,tunnel_metrics_final
,,4,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T03:52:00Z,0,water_raw,tunnel_metrics_final
,,4,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T03:56:00Z,0,water_raw,tunnel_metrics_final
,,4,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T04:00:00Z,0,water_raw,tunnel_metrics_final
,,4,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T04:04:00Z,0,water_raw,tunnel_metrics_final
,,4,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T04:08:00Z,0,water_raw,tunnel_metrics_final
,,4,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T04:12:00Z,0,water_raw,tunnel_metrics_final
,,4,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T04:16:00Z,0,water_raw,tunnel_metrics_final
,,4,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T04:20:00Z,0,water_raw,tunnel_metrics_final
,,4,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T04:24:00Z,0,water_raw,tunnel_metrics_final
,,4,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T04:28:00Z,0,water_raw,tunnel_metrics_final
,,4,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T04:32:00Z,0,water_raw,tunnel_metrics_final
,,4,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T04:36:00Z,0,water_raw,tunnel_metrics_final
,,4,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T04:40:00Z,0,water_raw,tunnel_metrics_final
,,4,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T04:44:00Z,0,water_raw,tunnel_metrics_final
,,4,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T05:20:00Z,0,water_raw,tunnel_metrics_final
,,4,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T05:24:00Z,0,water_raw,tunnel_metrics_final
,,4,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T05:28:00Z,0,water_raw,tunnel_metrics_final
,,4,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T05:32:00Z,0,water_raw,tunnel_metrics_final
,,4,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T05:36:00Z,0,water_raw,tunnel_metrics_final
,,4,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T05:40:00Z,0,water_raw,tunnel_metrics_final
,,4,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T05:44:00Z,27,water_raw,tunnel_metrics_final
,,4,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T05:48:00Z,44,water_raw,tunnel_metrics_final
,,4,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T05:52:00Z,22,water_raw,tunnel_metrics_final
,,4,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T05:56:00Z,28,water_raw,tunnel_metrics_final
,,4,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T06:00:00Z,30,water_raw,tunnel_metrics_final
,,4,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T06:04:00Z,44,water_raw,tunnel_metrics_final
,,4,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T06:08:00Z,43,water_raw,tunnel_metrics_final
,,4,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T06:12:00Z,45,water_raw,tunnel_metrics_final
,,4,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T06:16:00Z,16,water_raw,tunnel_metrics_final
,,4,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T06:20:00Z,30,water_raw,tunnel_metrics_final
,,4,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T06:24:00Z,20,water_raw,tunnel_metrics_final
,,4,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T06:28:00Z,17,water_raw,tunnel_metrics_final
,,4,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T06:32:00Z,23,water_raw,tunnel_metrics_final
,,4,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T06:36:00Z,20,water_raw,tunnel_metrics_final
,,4,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T06:40:00Z,38,water_raw,tunnel_metrics_final
,,4,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T06:44:00Z,43,water_raw,tunnel_metrics_final
,,4,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T06:48:00Z,38,water_raw,tunnel_metrics_final
,,4,2026-01-09T06:53:08.2359909Z,2026-01-10T06:53:08.2359909Z,2026-01-10T06:52:00Z,23,water_raw,tunnel_metrics_final

